Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7
2020-10-03,10549.3291015625,-0.2519437573997196,1,0.0717,0.8461,0.0793,0.0095,343,-0.409414143543152,-1.530337030017881,-0.554646448346463,0.036,-0.0017,0.01,0.0146,0.02694285714285714,5.840641657373398,-0.7305649769869182,-0.2666497281422613,0.8558237905100072
2020-10-04,10669.5830078125,1.1399199427022166,1,0.0629,0.851,0.0826,0.001,289,-0.2519437573997196,-0.409414143543152,-1.530337030017881,0.0095,0.036,-0.0017,0.0155,0.02091428571428571,5.66988092298052,0.1595206805864476,-0.13642096057936978,1.0007775362287208
2020-10-05,10793.33984375,1.159903211277169,0,0.0687,0.837,0.0924,0.0381,535,1.1399199427022166,-0.2519437573997196,-0.409414143543152,0.001,0.0095,0.036,0.016200000000000003,0.01565714285714286,6.284134161070802,0.6826264655265546,0.11627392463768002,1.0816278943215916
2020-10-06,10604.40625,-1.7504646058134066,1,0.0918,0.8163,0.0907,-0.0047,804,1.159903211277169,1.1399199427022166,-0.2519437573997196,0.0381,0.001,0.0095,0.011466666666666667,0.012600000000000002,6.690842277418564,0.18311951605532562,-0.3138546901630345,1.1474642777067678
2020-10-07,10668.96875,0.6088271090142428,1,0.0537,0.8527,0.0936,0.047,706,-1.7504646058134066,1.159903211277169,1.1399199427022166,-0.0047,0.0381,0.001,0.0268,0.017885714285714286,6.561030665896573,0.006088571492667653,-0.147644181968648,1.1902398296255936
2020-10-08,10915.685546875,2.3124708925124526,1,0.0643,0.8365,0.0992,0.0507,703,0.6088271090142428,-1.7504646058134066,1.159903211277169,0.047,-0.0047,0.0381,0.031,0.025371428571428573,6.556778356158042,0.3902777985710955,0.4013283783928282,1.3248116643254584
2020-10-09,11064.4580078125,1.3629236597062944,1,0.0579,0.8428,0.0961,0.0464,627,2.3124708925124526,0.6088271090142428,-1.7504646058134066,0.0507,0.047,-0.0047,0.04803333333333334,0.026857142857142857,6.4425401664681985,1.4280738870776624,0.6545194931427492,1.3133530586281683
2020-10-10,11296.361328125,2.095930231275278,1,0.0647,0.8507,0.0846,0.0174,330,1.3629236597062944,2.3124708925124526,0.6088271090142428,0.0464,0.0507,0.047,0.03816666666666667,0.027985714285714284,5.802118375377063,1.9237749278313412,0.9899300629534631,1.3427499816100215
2020-10-11,11384.181640625,0.7774212416643334,1,0.0527,0.8537,0.0935,0.0552,351,2.095930231275278,1.3629236597062944,2.3124708925124526,0.0174,0.0464,0.0507,0.03966666666666666,0.03572857142857143,5.863631175598097,1.412091710881968,0.9381445342337654,1.3429914325171923
2020-10-12,11555.36328125,1.503679807902314,0,0.0478,0.86,0.0906,0.0624,618,0.7774212416643334,2.095930231275278,1.3629236597062944,0.0552,0.0174,0.0464,0.045000000000000005,0.0392,6.428105272684596,1.4590104269473076,0.9872554766087862,1.358646751316671
2020-10-13,11425.8994140625,-1.1203790312466544,1,0.0607,0.8511,0.0882,0.0277,631,1.503679807902314,0.7774212416643334,2.095930231275278,0.0624,0.0552,0.0174,0.04843333333333333,0.043828571428571425,6.448889394146858,0.3869073394399969,1.0772677015468937,1.1522313521827379
2020-10-14,11429.5068359375,0.031572323055462,1,0.0607,0.8382,0.0997,0.0366,709,-1.1203790312466544,1.503679807902314,0.7774212416643334,0.0277,0.0624,0.0552,0.042233333333333324,0.04234285714285714,6.565264970035361,0.13829103323703976,0.9948027321242107,1.210527534542274
2020-10-15,11495.349609375,0.5760771167350187,0,0.0807,0.8232,0.0935,0.0138,769,0.031572323055462,-1.1203790312466544,1.503679807902314,0.0366,0.0277,0.0624,0.026033333333333335,0.037071428571428575,6.646390514847729,-0.17090986381872528,0.74674647844172,1.0646298180161944
2020-10-16,11322.123046875,-1.506927308750361,1,0.0702,0.8359,0.0939,0.0326,678,0.5760771167350187,0.031572323055462,-1.1203790312466544,0.0138,0.0366,0.0277,0.027666666666666662,0.0351,6.520621127558696,-0.2997592896532941,0.33676776866219793,1.3117045729071621
2020-10-17,11358.1015625,0.317771812548262,1,0.0656,0.8106,0.1238,0.068,356,-1.506927308750361,0.5760771167350187,0.031572323055462,0.0326,0.0138,0.0366,0.03813333333333333,0.04232857142857143,5.877735781779639,-0.2043594598223608,0.08274513741548135,1.0628130217882956
2020-10-18,11483.359375,1.1028058853915557,1,0.0465,0.8517,0.1018,0.0684,262,0.317771812548262,-1.506927308750361,0.5760771167350187,0.068,0.0326,0.0138,0.056333333333333326,0.04421428571428571,5.572154032177765,-0.02878320360351516,0.12922865794794167,1.1045551994412435
2020-10-19,11742.037109375,2.252631185070797,1,0.0608,0.8518,0.0874,0.0306,532,1.1028058853915557,0.317771812548262,-1.506927308750361,0.0684,0.068,0.0326,0.05566666666666667,0.03967142857142857,6.278521424165844,1.2244029610035374,0.23622171182915355,1.2819154200651683
2020-10-20,11916.3349609375,1.4843919324981414,1,0.0632,0.833,0.1022,0.0346,642,2.252631185070797,1.1028058853915557,0.317771812548262,0.0306,0.0684,0.068,0.044533333333333334,0.04065714285714285,6.466144724237619,1.6132763343201642,0.6083318495069816,1.1977857701412964
2020-10-21,12823.689453125,7.614375520341321,1,0.0692,0.8146,0.1162,0.0482,598,1.4843919324981414,2.252631185070797,1.1028058853915557,0.0346,0.0306,0.0684,0.0378,0.042314285714285714,6.395261598115449,3.7837995459700857,1.6915894491192471,2.8619926532452595
2020-10-22,12965.8916015625,1.1089019970212055,0,0.0694,0.8251,0.1039,0.0288,631,7.614375520341321,1.4843919324981414,2.252631185070797,0.0482,0.0346,0.0306,0.0372,0.044457142857142855,6.448889394146858,3.402556483286889,1.7677072891601309,2.83433152340791
2020-10-23,12931.5390625,-0.2649454439242693,1,0.0683,0.8322,0.0994,0.0448,555,1.1089019970212055,7.614375520341321,1.4843919324981414,0.0288,0.0482,0.0346,0.0406,0.046200000000000005,6.320768294250582,2.8194440244794183,1.9451332698495725,2.6264264898850875
2020-10-24,13108.0625,1.36506131750318,0,0.0447,0.8575,0.0939,0.0551,258,-0.2649454439242693,1.1089019970212055,7.614375520341321,0.0448,0.0288,0.0482,0.0429,0.04435714285714286,5.556828061699537,0.7363392902000382,2.0947460562717035,2.546899647832725
2020-10-25,13031.173828125,-0.586575413986623,1,0.0561,0.8116,0.1287,0.1045,275,1.36506131750318,-0.2649454439242693,1.1089019970212055,0.0551,0.0448,0.0288,0.06813333333333334,0.04951428571428572,5.62040086571715,0.17118015319742863,1.8534058706462495,2.7300186453777564
2020-10-26,13075.248046875,0.3382214014740148,1,0.0652,0.8254,0.1019,0.0378,530,-0.586575413986623,1.36506131750318,-0.2649454439242693,0.1045,0.0551,0.0448,0.0658,0.050542857142857146,6.274762021241939,0.37223576833019,1.5799187587038521,2.7788141219416613
2020-10-27,13654.21875,4.427990207523247,0,0.0595,0.8332,0.1055,0.0717,550,0.3382214014740148,-0.586575413986623,1.36506131750318,0.0378,0.1045,0.0551,0.07133333333333332,0.055842857142857145,6.311734809152915,1.3932120650035458,2.000432797993153,2.9775663650088995
2020-10-28,13271.28515625,-2.804507535445777,1,0.0627,0.8183,0.116,0.0684,683,4.427990207523247,0.3382214014740148,-0.586575413986623,0.0717,0.0378,0.1045,0.0593,0.05872857142857143,6.52795791762255,0.653901357850494,0.5120209328807104,2.2082767906538843
2020-10-29,13437.8828125,1.2553242153156674,1,0.062,0.8244,0.1136,0.0536,650,-2.804507535445777,4.427990207523247,0.3382214014740148,0.0684,0.0717,0.0378,0.06456666666666667,0.062271428571428575,6.478509642208569,0.9596022957977116,0.532938392637062,2.21555441853479
2020-10-30,13546.5224609375,0.808458072996765,1,0.0716,0.82,0.1068,0.044,638,1.2553242153156674,-2.804507535445777,4.427990207523247,0.0536,0.0684,0.0717,0.05533333333333334,0.062157142857142855,6.459904454377535,-0.24690841571111566,0.6862817521972098,2.188103496375553
2020-10-31,13780.9951171875,1.730869726353168,0,0.0628,0.8331,0.1041,0.0485,313,0.808458072996765,1.2553242153156674,-2.804507535445777,0.044,0.0536,0.0684,0.0487,0.061214285714285714,5.749392985908253,1.2648840048885328,0.7385400963186367,2.211262356696871
2020-11-01,13737.109375,-0.3184511845067406,0,0.0533,0.8348,0.1119,0.0697,231,1.730869726353168,0.808458072996765,1.2553242153156674,0.0485,0.044,0.0536,0.05406666666666666,0.056242857142857136,5.44673737166631,0.7402922049477301,0.7768435576729057,2.1866685706379494
2020-11-02,13550.4892578125,-1.3585108198026608,1,0.0683,0.82,0.1094,0.0473,439,-0.3184511845067406,1.730869726353168,0.808458072996765,0.0697,0.0485,0.044,0.05516666666666667,0.0576,6.0867747269123065,0.017969240681254828,0.5344532403476662,2.332566329419851
2020-11-03,13950.30078125,2.950532012761009,1,0.0522,0.8312,0.1166,0.0878,492,-1.3585108198026608,-0.3184511845067406,1.730869726353168,0.0473,0.0697,0.0485,0.06826666666666666,0.0599,6.20050917404269,0.42452333615053517,0.3233877839530609,1.9583649735779292
2020-11-04,14133.70703125,1.3147117963686394,1,0.0628,0.8176,0.1157,0.0543,505,2.950532012761009,-1.3585108198026608,-0.3184511845067406,0.0878,0.0473,0.0697,0.06313333333333333,0.057885714285714276,6.226536669287466,0.9689109964423285,0.9118476884979775,1.4015562167400881
2020-11-05,15579.8486328125,10.231863433740653,0,0.0555,0.8305,0.1139,0.0806,640,1.3147117963686394,2.950532012761009,-1.3585108198026608,0.0543,0.0878,0.0473,0.07423333333333333,0.06174285714285714,6.46302945692067,4.8323690809567665,2.1942104339872612,3.808317582652949
2020-11-06,15565.880859375,-0.0896528186293377,0,0.0489,0.8455,0.1039,0.0768,631,10.231863433740653,1.3147117963686394,2.950532012761009,0.0806,0.0543,0.0878,0.07056666666666667,0.06642857142857142,6.448889394146858,3.818974137159984,2.065908878040675,3.8772883477140554
2020-11-07,14833.75390625,-4.70340843373509,1,0.0453,0.8526,0.1021,0.0856,319,-0.0896528186293377,10.231863433740653,1.3147117963686394,0.0768,0.0806,0.0543,0.081,0.07172857142857143,5.768320995793772,1.8129340604587412,1.1467262837423526,4.6546986785869
2020-11-08,15479.5673828125,4.353675277640923,0,0.054,0.8735,0.0725,0.0226,273,-4.70340843373509,-0.0896528186293377,10.231863433740653,0.0856,0.0768,0.0806,0.061666666666666654,0.065,5.6131281063880705,-0.14646199157450232,1.8141729211920186,4.743709878525702
2020-11-09,15332.3154296875,-0.9512665921690976,0,0.0579,0.8202,0.1179,0.0667,994,4.353675277640923,-4.70340843373509,-0.0896528186293377,0.0226,0.0856,0.0768,0.0583,0.06777142857142857,6.902742737158593,-0.4336665827544223,1.8723506679968132,4.700615943679756
2020-11-10,15290.90234375,-0.2701032738819942,1,0.0577,0.8559,0.0863,0.0267,734,-0.9512665921690976,4.353675277640923,-4.70340843373509,0.0667,0.0226,0.0856,0.03866666666666666,0.05904285714285713,6.5998704992128365,1.0441018038632763,1.4122599127620987,4.734986639533514
2020-11-11,15701.33984375,2.684194109497806,1,0.0528,0.8416,0.1038,0.0653,547,-0.2701032738819942,-0.9512665921690976,4.353675277640923,0.0267,0.0667,0.0226,0.0529,0.06061428571428572,6.306275286948016,0.48760808114890414,1.6079002432091225,4.7585180790679145
2020-11-12,16276.34375,3.6621327349900312,1,0.0642,0.8283,0.1075,0.0517,774,2.684194109497806,-0.2701032738819942,-0.9512665921690976,0.0653,0.0267,0.0667,0.0479,0.056485714285714285,6.652863029353347,2.025407856868614,0.669367286244748,3.150190128981233
2020-11-13,16317.80859375,0.2547552717421464,0,0.0607,0.8334,0.1059,0.0614,902,3.6621327349900312,2.684194109497806,-0.2701032738819942,0.0517,0.0653,0.0267,0.05946666666666667,0.054285714285714284,6.805722553416985,2.200360705409994,0.7185684420121028,3.1390293993326908
2020-11-14,16068.138671875,-1.5300456580341737,0,0.0584,0.852,0.0896,0.0407,441,0.2547552717421464,3.6621327349900312,2.684194109497806,0.0614,0.0517,0.0653,0.05126666666666666,0.04787142857142857,6.091309882077698,0.7956141162326674,1.171905981397948,2.3572887348507123
2020-11-15,15955.587890625,-0.7004593596581565,1,0.0598,0.8404,0.0943,0.0342,367,-1.5300456580341737,0.2547552717421464,3.6621327349900312,0.0407,0.0614,0.0517,0.04543333333333333,0.04952857142857143,5.908082938168931,-0.6585832486500619,0.4498867474980795,1.961027569657833
2020-11-16,16716.111328125,4.766502135260464,1,0.0598,0.8436,0.0966,0.0407,802,-0.7004593596581565,-1.5300456580341737,0.2547552717421464,0.0342,0.0407,0.0614,0.038533333333333336,0.04581428571428572,6.688354713946762,0.8453323725227108,1.2667108514165883,2.417757265909848
2020-11-17,17645.40625,5.559276937282975,1,0.0607,0.8451,0.0943,0.0434,1032,4.766502135260464,-0.7004593596581565,-1.5300456580341737,0.0407,0.0342,0.0407,0.039433333333333334,0.04820000000000001,6.940222469119639,3.2084399042950937,2.099479453011584,2.7773819302943905
2020-11-18,17804.005859375,0.8988152900985202,1,0.0634,0.8388,0.0968,0.039,1048,5.559276937282975,4.766502135260464,-0.7004593596581565,0.0434,0.0407,0.0342,0.04103333333333334,0.04444285714285714,6.955592608396297,3.7415314542139857,1.8444253359545433,2.796647913263141
2020-11-19,17817.08984375,0.0734889916254921,1,0.0614,0.832,0.1067,0.0501,902,0.8988152900985202,5.559276937282975,4.766502135260464,0.039,0.0434,0.0407,0.04416666666666667,0.04421428571428571,6.805722553416985,2.1771937396689953,1.3317619440453232,2.736172094303909
2020-11-20,18621.314453125,4.513782084660201,1,0.0494,0.8533,0.0964,0.06,986,0.0734889916254921,0.8988152900985202,5.559276937282975,0.0501,0.039,0.0434,0.0497,0.04401428571428572,6.894670039433482,1.8286954554614037,1.9401943458907596,2.9238617519663364
2020-11-21,18642.232421875,0.11233347035009,0,0.0541,0.8361,0.1098,0.0659,473,4.513782084660201,0.0734889916254921,0.8988152900985202,0.06,0.0501,0.039,0.058666666666666666,0.04761428571428571,6.161207321695077,1.5665348488785937,2.17481993565994,2.6522622668060665
2020-11-22,18370.001953125,-1.4602889964538843,0,0.0535,0.8361,0.1081,0.0548,423,0.11233347035009,4.513782084660201,0.0734889916254921,0.0659,0.06,0.0501,0.06023333333333334,0.050557142857142856,6.049733455231958,1.0552755195188015,2.066272844689122,2.800930780326447
2020-11-23,18364.12109375,-0.0320133845930215,1,0.0493,0.8402,0.1089,0.074,1247,-1.4602889964538843,0.11233347035009,4.513782084660201,0.0548,0.0659,0.06,0.0649,0.05531428571428571,7.129297548929373,-0.4599896368989392,1.3807706275671952,2.610665728240688
2020-11-24,19107.46484375,4.0478046632625775,0,0.0527,0.8471,0.1003,0.0618,1720,-0.0320133845930215,-1.4602889964538843,0.11233347035009,0.074,0.0548,0.0659,0.06353333333333333,0.057942857142857136,7.450660796211539,0.85183409407189,1.1648460169928527,2.2442610057924837
2020-11-25,18732.12109375,-1.964382784787766,0,0.0568,0.8572,0.0856,0.0462,2517,4.0478046632625775,-0.0320133845930215,-1.4602889964538843,0.0618,0.074,0.0548,0.06066666666666667,0.05897142857142857,7.831220214604293,0.6838028312939294,0.7558177205805262,2.541994501964413
2020-11-26,17150.623046875,-8.442706722639482,0,0.051,0.8511,0.0979,0.0634,1608,-1.964382784787766,4.0478046632625775,-0.0320133845930215,0.0462,0.0618,0.074,0.057133333333333335,0.060871428571428576,7.3833681469923835,-2.119761614721557,-0.46078166717161295,4.33122186829364
2020-11-27,17108.40234375,-0.2461759144819719,1,0.071,0.8444,0.084,0.0178,3090,-8.442706722639482,-1.964382784787766,4.0478046632625775,0.0634,0.0462,0.0618,0.04246666666666667,0.05484285714285714,8.036249942132116,-3.5510884739697404,-1.140775667049066,3.755438843936295
2020-11-28,17717.4140625,3.5597229157547927,1,0.0613,0.8436,0.0943,0.0398,1248,-0.2461759144819719,-8.442706722639482,-1.964382784787766,0.0178,0.0634,0.0462,0.04033333333333333,0.051114285714285716,7.130098510125578,-1.7097199071222209,-0.64829146056268,4.152239255801452
2020-11-29,18177.484375,2.596712538731971,1,0.0608,0.8566,0.0804,0.0218,908,3.5597229157547927,-0.2461759144819719,-8.442706722639482,0.0398,0.0178,0.0634,0.026466666666666666,0.0464,6.812345094177479,1.9700865133349301,-0.06871981267898646,4.30050254653341
2020-11-30,19625.8359375,7.967832801396635,0,0.0599,0.8515,0.0877,0.0348,2241,2.596712538731971,3.5597229157547927,-0.2461759144819719,0.0218,0.0398,0.0178,0.03213333333333333,0.040799999999999996,7.715123603632105,4.708089418627799,1.0741153567481072,5.266375380690036
2020-12-01,18802.998046875,-4.192625951044282,1,0.0628,0.8424,0.0924,0.0419,2017,7.967832801396635,2.596712538731971,3.5597229157547927,0.0348,0.0218,0.0398,0.03283333333333333,0.037957142857142856,7.609862200913554,2.123973129694774,-0.1030890167243012,5.409918712499277
2020-12-02,19201.091796875,2.1171823185194727,1,0.0727,0.8443,0.0824,0.0213,1688,-4.192625951044282,7.967832801396635,2.596712538731971,0.0419,0.0348,0.0218,0.03266666666666667,0.0344,7.4318919168078,1.9641297229572745,0.47999171231959004,5.3958105849213505
2020-12-03,19445.3984375,1.272358068017576,0,0.0538,0.8398,0.1042,0.0631,1402,2.1171823185194727,-4.192625951044282,7.967832801396635,0.0213,0.0419,0.0348,0.0421,0.03435714285714286,7.246368080102461,-0.2676951881690784,1.867858110984884,3.701772465245702
2020-12-04,18699.765625,-3.834494905807973,1,0.049,0.8488,0.1022,0.0593,1212,1.272358068017576,2.1171823185194727,-4.192625951044282,0.0631,0.0213,0.0419,0.0479,0.04028571428571429,7.10085190894405,-0.14831817309030862,1.3552411122240267,4.251018957498551
2020-12-05,19154.23046875,2.430323742359741,1,0.0586,0.824,0.1158,0.076,659,-3.834494905807973,1.272358068017576,2.1171823185194727,0.0593,0.0631,0.0213,0.06613333333333334,0.04545714285714286,6.492239835020471,-0.043937698476885924,1.1938983731675907,4.1741429328959265
2020-12-06,19345.12109375,0.9965977245154134,0,0.0557,0.8449,0.0994,0.0545,527,2.430323742359741,-3.834494905807973,1.272358068017576,0.076,0.0593,0.0631,0.06326666666666667,0.05012857142857143,6.269096283706261,-0.13585781297760677,0.9653105425652253,4.128076398966473
2020-12-07,19191.630859375,-0.7934312410408761,0,0.0535,0.8567,0.0891,0.041,1314,0.9965977245154134,2.430323742359741,-3.834494905807973,0.0545,0.076,0.0593,0.05716666666666667,0.05101428571428572,7.181591944611865,0.8778300752780922,-0.28629860635441906,2.7488865921369343
2020-12-08,18321.14453125,-4.53576006387062,1,0.0574,0.8447,0.0972,0.0491,1451,-0.7934312410408761,0.9965977245154134,2.430323742359741,0.041,0.0545,0.076,0.0482,0.05204285714285715,7.280697195384741,-1.444197860132028,-0.33531776532961016,2.831959692156616
2020-12-09,18553.916015625,1.2705073309037251,0,0.0721,0.8425,0.0839,0.017,1403,-4.53576006387062,-0.7934312410408761,0.9965977245154134,0.0491,0.041,0.0545,0.0357,0.05142857142857143,7.247080584585756,-1.3528946580025905,-0.45627133498900274,2.725847984399178
2020-12-10,18264.9921875,-1.5572121156616547,0,0.0544,0.8406,0.1034,0.0692,1195,1.2705073309037251,-4.53576006387062,-0.7934312410408761,0.017,0.0491,0.041,0.0451,0.0523,7.086737934510577,-1.6074882828761836,-0.8604956469431784,2.63507157819618
2020-12-11,18058.904296875,-1.1283218109780502,1,0.0594,0.8439,0.0958,0.0447,1081,-1.5572121156616547,1.2705073309037251,-4.53576006387062,0.0692,0.017,0.0491,0.04363333333333333,0.05021428571428571,6.9865664594064265,-0.4716755319119936,-0.47389949053890373,2.3037099238218337
